timestamp,episode,reward,avg10,avg100,total_steps,learning_rate,num_envs,alpha,actor_param_norm,critic1_param_norm,critic2_param_norm,log_dir
2025-12-29T07:23:20,34,-117.51411359384656,-132.20099943019449,-126.78779914975166,5600,0.0001,32,0.9410653114318848,23.38282571360469,24.768252853304148,24.844637765083462,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:23:21,35,-115.5691425036639,-128.6769454324618,-126.46726610272059,5664,0.0001,32,0.9350871443748474,23.421224050223827,25.27040185034275,25.37593657290563,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:23:22,36,-125.97695019841194,-128.66297432724386,-126.45364621648979,5760,0.0001,32,0.926205039024353,23.48731730878353,25.97098807618022,26.122563305310905,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:23:24,37,-126.04928420484066,-128.69017511252315,-126.44271751347225,5920,0.0001,32,0.9116179347038269,23.59155073389411,27.10651496425271,27.30069565679878,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:23:28,38,-133.02182738482952,-129.09358329940588,-126.61585198377112,6176,0.0001,32,0.8888394832611084,23.80258795619011,28.982170030474663,29.212284222245216,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:23:40,39,-133.9817073121667,-127.785874013789,-126.8047200691146,7136,0.0001,32,0.80897456407547,24.689557798206806,35.00926612876356,35.27170095033944,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:23:42,40,-125.16588244773448,-126.6866296377033,-126.76374912858009,7328,0.0001,32,0.793893039226532,24.866859797388315,36.05390326119959,36.307315938174725,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:23:46,41,-113.22411764226854,-123.39508850965649,-126.43351421427981,7648,0.0001,32,0.7693260908126831,25.159312289208174,37.64661515504122,37.893790969625115,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:23:46,42,-119.08278150483966,-122.73442203309386,-126.25849676881695,7648,0.0001,32,0.7693260908126831,25.159312289208174,37.64661515504122,37.893790969625115,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:23:48,43,-127.51061400026083,-123.70964207928628,-126.28761577419937,7808,0.0001,32,0.7573304772377014,25.3237692900002,38.46827298589051,38.71289460361004,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
