timestamp,episode,reward,avg10,avg100,total_steps,learning_rate,num_envs,alpha,actor_param_norm,critic1_param_norm,critic2_param_norm,log_dir
2025-12-29T15:04:32,30,-118.28206494450569,-129.27880315110087,-127.0169521673272,6816,3e-05,32,0.9467834830284119,23.34752558544278,24.470626436173916,24.452521685510874,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:04:43,31,-159.438207924366,-133.47028042450546,-128.06279912723167,7616,3e-05,32,0.9243922829627991,23.451785016804934,26.2217464633286,26.16361516295001,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:04:46,32,-124.24093829840422,-133.18516626656054,-127.94336597633082,7904,3e-05,32,0.9164585471153259,23.499036476016045,26.855902183800936,26.789274259004742,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:04:59,33,-120.78889635950327,-132.38556869253517,-127.72656386672999,8896,3e-05,32,0.8896947503089905,23.69765467196703,28.972783852368593,28.90974857774563,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:05:02,34,-123.84581890702248,-132.24460251554848,-127.61242430909154,9088,3e-05,32,0.8846146464347839,23.741026055067778,29.370692025870085,29.317382253706455,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:05:03,35,-138.08896246552467,-132.45640462338923,-127.91175397070391,9152,3e-05,32,0.8829281330108643,23.755786783993244,29.49739447981119,29.446286643040366,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:05:10,36,-129.31730803102255,-130.84326274618508,-127.95079713904609,9728,3e-05,32,0.8679065704345703,23.89152653887868,30.621898755431175,30.59886755468324,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:05:15,37,-118.77912682294846,-126.5963728159666,-127.70291415752995,10144,3e-05,32,0.8572319149971008,23.998764384537935,31.411202624440193,31.414738622726873,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:05:26,38,-122.62395614385605,-127.80151793435216,-127.56925736769642,11008,3e-05,32,0.8354801535606384,24.22739016264677,32.927999295294285,32.977178329601884,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:05:34,39,-140.08057094365358,-129.54858508408068,-127.89006027990045,11584,3e-05,32,0.8212960958480835,24.404883287847042,33.858574487268925,33.93004312552512,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:05:45,40,-131.19597516208887,-130.839976105839,-127.97270815195516,12384,3e-05,32,0.8019955158233643,24.649872802197933,35.0367018096149,35.14273623563349,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:05:54,41,-138.14227776229382,-128.7103830896318,-128.22074643513415,13184,3e-05,32,0.7831426858901978,24.905960991978645,36.17857923731208,36.30613395385444,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:06:26,42,-128.349779099226,-129.12126716971397,-128.22381864142204,15616,3e-05,32,0.7285537719726562,25.640525992959738,39.1689114458859,39.36788686551154,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:09:09,43,-323.94467658922076,-149.43684519268572,-132.7754665006732,28160,3e-05,32,0.5006211400032043,28.950510818511248,48.34312876313925,48.7001567883417,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
